student_id,course_id,term,term_index,midterm_score,assignment_score,final_score,gpa,credits,age,gender,socio_economic_tier,distance_from_campus_km,internet_access,parent_education,lms_logins_per_week,video_watch_hours,forum_posts,quiz_attempts,avg_quiz_score,total_classes,classes_attended,attendance_rate,tardy_count,engagement_index,dropout_risk,is_anomaly
STU14224,SE501,Fall 2024,2,40.2,40.4,40.3,1.61,3,19,Female,Medium,12.6,High-Speed,Masters,10,11.7,4,5,54.1,50,32,63.6,3,57.62,Medium,True
STU14242,DS201,Fall 2024,2,50.5,55.2,51.9,2.08,3,22,Female,Medium,14.8,High-Speed,Bachelors,12,11.4,5,5,77.3,40,24,60.8,2,63.86,Medium,False
STU14250,CS101,Fall 2024,2,50.2,49.4,50.0,2.0,4,23,Male,Medium,15.7,High-Speed,Bachelors,10,4.8,7,7,63.2,40,27,66.7,1,60.99,Medium,False
STU14282,CS101,Fall 2024,2,63.7,57.3,61.8,2.47,4,18,Male,Medium,0.7,Limited,Bachelors,15,11.5,4,9,71.1,45,30,67.3,2,70.37,Medium,False
STU14292,AI301,Fall 2024,2,65.5,65.1,65.4,2.62,4,25,Female,High,33.1,High-Speed,High School,9,13.6,6,3,90.3,45,24,53.8,1,58.46,Medium,False
STU14297,DB401,Fall 2024,2,44.7,47.9,45.6,1.82,3,22,Male,Medium,1.7,Limited,High School,7,16.7,5,2,55.8,40,25,61.9,4,52.61,Medium,False
STU14312,DB401,Fall 2024,2,62.1,57.7,60.8,2.43,3,20,Male,Low,22.4,High-Speed,Bachelors,7,21.2,5,12,76.6,50,27,54.9,4,53.27,Medium,False
STU14331,DS201,Fall 2024,2,40.6,44.2,41.7,1.67,3,22,Male,High,0.3,High-Speed,Doctorate,10,6.1,1,10,83.9,45,23,50.6,4,57.08,Medium,True
STU14344,CS101,Fall 2024,2,37.6,40.3,38.4,1.54,4,20,Female,High,9.5,Moderate,Bachelors,10,11.9,3,4,76.2,45,26,57.9,1,59.19,Medium,True
STU14367,SE501,Fall 2024,2,63.0,57.7,61.4,2.46,4,21,Male,Low,3.3,High-Speed,High School,14,9.4,4,4,81.3,40,31,78.6,7,76.56,Medium,False
STU14398,DS201,Fall 2024,2,57.5,51.5,55.7,2.23,3,19,Male,Medium,26.0,High-Speed,High School,12,19.3,3,8,64.2,40,23,58.6,1,60.14,Medium,False
STU14421,DB401,Fall 2024,2,51.9,56.2,53.2,2.13,3,19,Female,Low,1.7,Moderate,High School,18,14.2,6,5,56.5,45,29,64.8,5,70.7,Medium,False
STU14424,AI301,Fall 2024,2,63.9,68.2,65.2,2.61,4,25,Male,Low,5.3,Moderate,Bachelors,11,25.5,7,13,82.8,40,26,64.9,4,65.51,Medium,False
STU14430,DB401,Fall 2024,2,53.3,57.8,54.6,2.18,4,21,Female,Medium,9.2,Moderate,Masters,11,14.4,5,10,65.7,50,31,61.2,0,60.24,Medium,False
STU14434,DS201,Fall 2024,2,65.4,71.0,67.1,2.68,3,18,Male,Medium,1.7,Moderate,High School,11,16.5,8,5,100.0,50,26,52.4,4,62.7,Medium,False
STU14443,AI301,Fall 2024,2,48.4,50.6,49.0,1.96,3,22,Male,High,6.2,High-Speed,Bachelors,11,17.3,3,6,89.7,40,22,54.3,4,61.59,Medium,False
STU14457,AI301,Fall 2024,2,37.0,38.1,37.3,1.49,4,25,Male,High,2.1,Moderate,Bachelors,12,18.6,2,4,86.6,45,27,61.0,2,65.82,Medium,True
STU14467,AI301,Fall 2024,2,41.8,34.3,39.6,1.58,4,20,Male,Low,2.6,Moderate,Masters,15,4.2,11,4,76.1,50,38,75.3,3,75.37,Medium,True
STU14475,AI301,Fall 2024,2,58.8,68.2,61.6,2.46,3,23,Male,High,10.0,Moderate,Bachelors,12,14.9,2,14,69.2,50,30,60.4,1,62.04,Medium,False
STU14512,AI301,Fall 2024,2,57.1,62.9,58.8,2.35,3,21,Male,High,8.9,High-Speed,Bachelors,13,11.6,5,6,76.5,40,27,68.0,6,68.8,Medium,False
STU14563,SE501,Fall 2024,2,47.1,46.0,46.8,1.87,4,22,Male,Medium,0.3,Moderate,Bachelors,10,17.3,1,8,82.8,45,17,38.1,2,50.61,Medium,False
STU14565,CS101,Fall 2024,2,38.2,44.3,40.0,1.6,3,21,Female,Medium,7.8,High-Speed,High School,11,20.7,4,9,68.3,40,26,64.5,0,62.41,Medium,True
STU14571,CS101,Fall 2024,2,54.0,54.1,54.0,2.16,3,18,Female,Medium,7.7,Moderate,Bachelors,9,18.0,6,6,84.6,40,15,36.4,3,48.62,Medium,False
STU14578,DS201,Fall 2024,2,53.6,58.2,55.0,2.2,4,18,Female,Low,12.8,Moderate,Bachelors,12,9.8,4,3,74.6,50,23,46.8,1,56.32,Medium,False
STU14589,CS101,Fall 2024,2,56.8,50.6,55.0,2.2,4,19,Female,Medium,30.7,High-Speed,Masters,11,11.6,7,10,73.0,40,30,73.9,3,68.05,Medium,False
STU14619,AI301,Fall 2024,2,49.8,50.9,50.1,2.0,3,22,Female,Medium,3.1,Moderate,Masters,15,9.7,2,6,61.2,40,27,66.9,3,68.19,Medium,False
STU14632,DB401,Fall 2024,2,50.6,59.7,53.3,2.13,4,23,Female,Low,9.1,High-Speed,Masters,7,7.7,1,13,76.7,45,17,38.4,2,45.04,Medium,False
STU14653,CS101,Fall 2024,2,59.8,59.7,59.8,2.39,4,22,Female,Medium,9.0,High-Speed,Bachelors,11,18.1,3,9,77.7,50,35,69.9,2,66.99,Medium,False
STU14666,DB401,Fall 2024,2,64.6,64.8,64.7,2.59,3,22,Male,High,10.5,High-Speed,Bachelors,10,18.1,2,13,75.3,45,30,66.9,3,63.51,Medium,False
STU14669,SE501,Fall 2024,2,67.5,61.1,65.6,2.62,4,22,Female,Medium,3.0,High-Speed,Bachelors,13,14.5,2,14,76.6,40,22,54.6,2,62.12,Medium,False
STU14677,DB401,Fall 2024,2,43.0,44.8,43.5,1.74,4,18,Female,Medium,3.6,High-Speed,High School,9,9.5,5,4,54.8,40,24,59.9,1,54.41,Medium,False
STU14685,DB401,Fall 2024,2,42.1,44.5,42.8,1.71,3,24,Male,Medium,2.3,High-Speed,Bachelors,14,14.9,6,9,60.5,50,30,60.1,1,63.15,Medium,True
STU14687,DS201,Fall 2024,2,56.5,57.0,56.6,2.26,4,18,Male,Medium,45.6,High-Speed,Masters,8,6.5,9,9,84.7,50,30,60.8,2,59.34,Medium,False
STU14715,DB401,Fall 2024,2,35.9,32.4,34.9,1.4,3,19,Male,Medium,4.6,Limited,Masters,16,20.1,5,12,72.9,40,26,63.9,1,70.53,Medium,True
STU14732,SE501,Fall 2024,2,35.0,32.3,34.2,1.37,3,22,Female,Low,12.4,High-Speed,High School,9,21.1,3,5,70.3,45,29,64.9,2,60.01,Medium,False
STU14735,SE501,Fall 2024,2,66.8,68.4,67.3,2.69,4,20,Male,High,10.3,Moderate,High School,15,24.0,8,13,95.2,45,35,76.8,4,79.94,Medium,False
STU14752,CS101,Fall 2024,2,42.5,33.4,39.8,1.59,3,20,Female,Medium,5.3,Moderate,High School,15,16.0,5,12,58.9,45,32,72.2,3,70.38,Medium,True
STU14762,DS201,Fall 2024,2,55.5,58.7,56.5,2.26,3,25,Female,Medium,13.2,High-Speed,Bachelors,10,13.3,6,6,65.2,40,21,52.5,2,54.29,Medium,False
STU14773,CS101,Fall 2024,2,56.7,55.7,56.4,2.26,4,23,Female,Medium,4.3,Limited,High School,15,19.6,4,2,57.9,50,33,66.2,4,67.18,Medium,False
STU14813,DB401,Fall 2024,2,54.7,51.5,53.7,2.15,4,20,Female,Medium,6.7,High-Speed,High School,9,18.1,3,9,62.1,40,26,66.0,4,58.92,Medium,False
STU14827,SE501,Fall 2024,2,49.1,45.9,48.1,1.92,3,20,Male,Low,3.0,High-Speed,Masters,12,29.2,3,10,73.3,50,38,75.5,1,70.41,Medium,False
STU14845,AI301,Fall 2024,2,34.3,39.1,35.8,1.43,3,21,Male,High,10.2,High-Speed,Bachelors,10,8.8,3,12,71.7,45,29,64.1,5,61.39,Medium,True
STU14856,DS201,Fall 2024,2,60.3,59.9,60.2,2.41,3,24,Male,High,3.1,High-Speed,Bachelors,15,21.4,5,5,64.8,50,38,75.3,7,73.11,Medium,False
STU14877,SE501,Fall 2024,2,45.6,50.9,47.2,1.89,3,21,Female,Medium,6.2,High-Speed,High School,9,18.0,5,8,74.4,45,27,60.6,3,58.68,Medium,False
STU14907,DS201,Fall 2024,2,36.1,30.0,34.3,1.37,4,20,Male,Low,6.4,High-Speed,High School,10,22.6,5,14,88.6,45,20,43.8,2,54.62,Medium,True
STU14924,DB401,Fall 2024,2,61.6,57.6,60.4,2.42,3,18,Male,Medium,4.4,High-Speed,Bachelors,11,13.3,3,10,91.8,45,28,62.7,3,66.21,Medium,False
STU14935,DS201,Fall 2024,2,59.4,55.7,58.3,2.33,4,20,Male,High,6.2,Limited,High School,18,24.9,3,10,54.4,50,39,78.8,1,77.28,Medium,False
STU14947,CS101,Fall 2024,2,51.7,48.4,50.7,2.03,3,25,Female,High,6.8,Moderate,High School,9,14.6,5,3,69.0,50,35,70.8,0,62.7,Medium,False
STU14957,AI301,Fall 2024,2,49.2,44.7,47.9,1.92,3,22,Female,Medium,4.7,Limited,Bachelors,9,5.2,6,7,82.3,40,25,61.3,2,60.61,Medium,False
STU14958,DS201,Fall 2024,2,66.2,69.2,67.1,2.68,3,20,Male,Medium,0.6,Moderate,High School,9,14.9,0,2,80.2,45,30,66.2,5,62.64,Medium,False
STU14968,CS101,Fall 2024,2,62.2,65.2,63.1,2.52,4,25,Female,Medium,40.2,High-Speed,Bachelors,14,16.0,3,2,76.4,40,32,81.0,3,76.78,Medium,False
STU14970,DS201,Fall 2024,2,63.1,68.6,64.8,2.59,3,18,Male,Medium,14.3,High-Speed,Masters,7,18.8,5,2,63.0,50,28,56.6,3,51.4,Medium,False
STU14978,DS201,Fall 2024,2,36.6,37.8,37.0,1.48,4,21,Male,Low,11.1,Moderate,Bachelors,19,12.5,4,13,42.4,50,34,67.0,3,70.48,Medium,True
STU14992,DB401,Fall 2024,2,49.1,47.9,48.8,1.95,3,24,Male,Medium,24.2,Moderate,High School,7,19.9,3,12,75.4,45,23,51.4,2,51.28,Medium,False
