student_id,course_id,term,term_index,midterm_score,assignment_score,final_score,gpa,credits,age,gender,socio_economic_tier,distance_from_campus_km,internet_access,parent_education,lms_logins_per_week,video_watch_hours,forum_posts,quiz_attempts,avg_quiz_score,total_classes,classes_attended,attendance_rate,tardy_count,engagement_index,dropout_risk,is_anomaly
STU14313,DS201,Fall 2025,4,80.8,86.8,82.6,3.3,3,23,Female,Low,4.4,High-Speed,High School,4,17.5,6,4,99.1,50,28,56.8,0,54.22,Medium,False
STU14325,SE501,Fall 2025,4,50.4,48.4,49.8,1.99,4,22,Female,Low,0.8,High-Speed,High School,15,10.3,3,7,79.8,40,30,74.6,1,75.76,Medium,False
STU14337,SE501,Fall 2025,4,44.8,46.5,45.3,1.81,4,19,Female,Medium,10.6,High-Speed,Bachelors,10,21.2,4,11,77.2,50,24,48.3,3,54.59,Medium,False
STU14346,DS201,Fall 2025,4,50.6,60.0,53.4,2.14,3,20,Female,High,15.6,High-Speed,Masters,12,6.9,6,2,75.0,45,26,56.9,2,61.45,Medium,False
STU14349,DS201,Fall 2025,4,51.0,58.5,53.3,2.13,3,25,Female,High,4.5,High-Speed,High School,14,18.1,4,3,71.9,45,34,75.2,0,72.98,Medium,False
STU14362,AI301,Fall 2025,4,61.9,58.0,60.7,2.43,4,21,Female,High,3.0,High-Speed,High School,10,8.4,2,9,88.0,45,30,67.6,0,66.4,Medium,False
STU14381,SE501,Fall 2025,4,57.4,58.9,57.9,2.32,3,20,Male,Low,15.9,High-Speed,High School,15,10.1,5,6,85.9,40,24,59.4,3,69.38,Medium,False
STU14384,SE501,Fall 2025,4,42.5,44.5,43.1,1.72,4,23,Female,Medium,7.4,High-Speed,Bachelors,14,27.4,7,10,68.2,50,31,61.3,3,65.29,Medium,True
STU14396,SE501,Fall 2025,4,50.3,49.6,50.1,2.0,4,25,Male,Low,0.7,High-Speed,High School,9,13.8,6,13,80.7,40,28,69.8,1,64.54,Medium,False
STU14406,DS201,Fall 2025,4,50.5,48.3,49.8,1.99,4,23,Female,Medium,4.3,High-Speed,High School,13,11.8,2,7,62.4,40,24,59.2,3,61.58,Medium,False
STU14425,AI301,Fall 2025,4,61.3,62.1,61.6,2.46,3,22,Male,High,24.6,High-Speed,High School,9,23.8,1,14,91.0,50,34,68.7,3,66.05,Medium,False
STU14431,AI301,Fall 2025,4,59.4,62.9,60.5,2.42,4,20,Female,Medium,3.6,Moderate,High School,13,16.2,5,10,59.3,50,31,62.3,6,62.51,Medium,False
STU14442,DB401,Fall 2025,4,56.0,58.5,56.8,2.27,3,23,Male,Low,4.3,Moderate,High School,9,9.1,3,10,71.9,50,27,53.9,3,54.83,Medium,False
STU14446,DB401,Fall 2025,4,87.3,95.4,89.7,3.59,3,22,Male,Medium,19.4,Limited,Bachelors,11,15.0,5,3,75.8,50,35,70.5,2,66.91,Medium,False
STU14469,DB401,Fall 2025,4,66.8,72.9,68.6,2.74,3,21,Female,Medium,6.1,Moderate,High School,13,9.5,1,5,78.5,40,29,72.7,1,71.55,Medium,False
STU14504,SE501,Fall 2025,4,67.4,61.8,65.7,2.63,4,19,Female,Medium,21.3,Moderate,Bachelors,15,13.4,6,4,78.1,50,42,84.6,9,80.42,Medium,True
STU14515,AI301,Fall 2025,4,58.5,51.9,56.5,2.26,4,19,Male,Medium,33.0,High-Speed,High School,6,15.1,3,8,67.9,50,31,62.2,0,53.68,Medium,False
STU14519,DS201,Fall 2025,4,42.2,39.9,41.5,1.66,4,18,Male,Low,12.6,High-Speed,Masters,11,11.4,7,3,73.0,40,20,49.6,4,55.9,Medium,True
STU14540,DB401,Fall 2025,4,49.7,50.1,49.8,1.99,4,22,Male,Medium,6.8,Moderate,High School,10,16.9,5,12,76.2,50,24,48.7,1,54.59,Medium,False
STU14569,DB401,Fall 2025,4,43.9,33.9,40.9,1.64,3,18,Female,Medium,18.0,High-Speed,Bachelors,10,28.5,4,11,81.4,45,33,72.6,4,67.58,Medium,True
STU14633,AI301,Fall 2025,4,48.5,46.9,48.0,1.92,4,25,Female,Low,2.7,High-Speed,High School,9,17.0,4,14,74.7,50,27,54.8,2,55.84,Medium,False
STU14646,DS201,Fall 2025,4,52.5,45.7,50.5,2.02,4,22,Female,Low,12.5,High-Speed,Doctorate,12,8.4,12,5,56.6,40,23,57.7,3,58.17,Medium,False
STU14686,DB401,Fall 2025,4,54.1,49.2,52.6,2.1,4,24,Male,Medium,5.0,High-Speed,High School,9,12.5,6,5,63.1,45,30,66.0,5,59.12,Medium,False
STU14691,DS201,Fall 2025,4,54.1,41.1,50.2,2.01,3,20,Male,Low,12.0,High-Speed,High School,17,3.7,9,9,74.0,50,32,64.0,1,72.3,Medium,False
STU14708,DS201,Fall 2025,4,40.3,34.4,38.5,1.54,3,19,Female,Medium,12.8,High-Speed,Bachelors,13,21.4,3,11,43.4,50,38,77.0,3,66.68,Medium,True
STU14723,SE501,Fall 2025,4,45.2,46.7,45.7,1.83,3,21,Male,Medium,8.6,Moderate,High School,12,12.5,2,9,45.9,45,31,69.6,4,61.98,Medium,False
STU14729,DS201,Fall 2025,4,56.3,55.4,56.0,2.24,3,25,Male,Low,0.9,High-Speed,Doctorate,13,13.5,8,8,67.1,45,29,64.2,3,65.02,Medium,False
STU14733,DS201,Fall 2025,4,55.2,58.1,56.1,2.24,4,18,Female,Low,13.6,Moderate,High School,12,13.3,1,14,77.9,45,30,67.0,2,67.08,Medium,False
STU14736,AI301,Fall 2025,4,57.8,62.3,59.2,2.37,4,22,Female,Medium,2.3,Moderate,Masters,9,17.9,2,5,69.4,50,30,60.9,2,57.83,Medium,False
STU14749,DB401,Fall 2025,4,44.5,54.6,47.5,1.9,4,18,Female,High,32.0,High-Speed,Bachelors,16,9.4,5,12,49.3,45,34,76.3,2,72.01,Medium,False
STU14761,DB401,Fall 2025,4,49.0,47.0,48.4,1.94,3,23,Other,Medium,4.7,High-Speed,High School,14,9.1,5,3,81.5,45,28,61.9,5,68.25,Medium,False
STU14766,CS101,Fall 2025,4,43.1,35.3,40.8,1.63,4,24,Female,Low,3.3,Moderate,Bachelors,13,16.8,3,6,62.1,50,33,66.4,5,65.12,Medium,True
STU14780,DB401,Fall 2025,4,53.4,41.0,49.7,1.99,4,25,Male,Medium,4.5,High-Speed,Bachelors,9,18.2,2,14,76.5,40,25,63.6,2,60.6,Medium,False
STU14791,DS201,Fall 2025,4,51.0,47.4,49.9,2.0,4,25,Female,Medium,15.8,Moderate,Masters,16,19.0,1,9,63.7,40,29,71.8,4,72.64,Medium,False
STU14819,DB401,Fall 2025,4,49.4,55.4,51.2,2.05,3,24,Male,High,4.9,High-Speed,Bachelors,15,4.1,4,2,50.2,50,36,72.9,0,68.99,Medium,False
STU14837,SE501,Fall 2025,4,46.6,35.5,43.3,1.73,3,25,Male,Medium,2.9,High-Speed,High School,13,16.4,5,2,60.9,45,30,67.6,0,65.48,Medium,True
STU14862,AI301,Fall 2025,4,49.8,51.8,50.4,2.02,4,20,Male,Medium,23.8,Limited,High School,9,11.0,8,14,67.2,50,28,55.1,5,54.49,Medium,False
STU14871,CS101,Fall 2025,4,49.4,48.5,49.1,1.96,3,20,Male,Medium,3.7,Limited,Bachelors,11,13.8,2,12,67.0,50,26,52.6,1,56.2,Medium,False
STU14892,AI301,Fall 2025,4,55.8,52.1,54.7,2.19,3,22,Female,Medium,20.0,High-Speed,Masters,12,24.1,2,9,58.3,40,32,79.3,4,69.31,Medium,False
STU14901,SE501,Fall 2025,4,61.3,61.2,61.3,2.45,4,19,Male,Medium,13.3,High-Speed,Bachelors,15,14.5,9,14,74.2,50,30,61.0,4,67.84,Medium,False
STU14904,AI301,Fall 2025,4,59.0,53.9,57.5,2.3,3,20,Female,High,14.2,High-Speed,Bachelors,13,9.3,4,11,62.7,40,31,78.4,2,71.24,Medium,False
STU14905,SE501,Fall 2025,4,60.0,45.2,55.5,2.22,3,23,Male,Low,10.6,High-Speed,Masters,15,10.0,7,4,89.5,50,28,55.8,2,68.3,Medium,False
STU14923,AI301,Fall 2025,4,52.1,39.1,48.2,1.93,3,18,Female,Medium,35.3,High-Speed,Bachelors,10,15.4,7,3,63.8,40,25,61.6,1,58.56,Medium,False
STU14940,SE501,Fall 2025,4,55.3,59.8,56.6,2.26,3,22,Male,High,7.3,Moderate,Bachelors,14,9.3,1,7,85.7,50,31,62.4,0,69.34,Medium,False
STU14942,DS201,Fall 2025,4,60.8,54.9,59.0,2.36,4,23,Female,High,21.5,High-Speed,Doctorate,17,13.2,4,8,77.3,45,28,62.4,2,72.16,Medium,False
STU14952,CS101,Fall 2025,4,51.8,52.6,52.0,2.08,3,19,Male,Low,7.4,High-Speed,Masters,11,12.6,4,4,53.9,50,28,57.0,5,55.78,Medium,False
STU14986,SE501,Fall 2025,4,57.0,61.6,58.4,2.34,4,23,Female,Medium,5.8,Limited,Bachelors,11,15.6,3,6,55.7,45,32,70.5,6,62.89,Medium,False
STU14999,SE501,Fall 2025,4,59.9,61.0,60.2,2.41,4,24,Female,High,25.9,High-Speed,Masters,11,10.8,6,7,100.0,40,22,54.6,1,63.8,Medium,False
