student_id,course_id,term,term_index,midterm_score,assignment_score,final_score,gpa,credits,age,gender,socio_economic_tier,distance_from_campus_km,internet_access,parent_education,lms_logins_per_week,video_watch_hours,forum_posts,quiz_attempts,avg_quiz_score,total_classes,classes_attended,attendance_rate,tardy_count,engagement_index,dropout_risk,is_anomaly
STU14784,SE501,Fall 2025,4,59.9,69.2,62.7,2.51,3,23,Male,Low,3.7,Moderate,High School,16,13.5,3,13,72.6,40,28,70.4,4,73.72,Low,False
STU14786,DS201,Fall 2025,4,61.8,65.7,63.0,2.52,4,24,Female,Medium,9.3,Moderate,High School,17,16.9,7,12,67.5,40,35,88.3,7,83.15,Low,False
STU14818,CS101,Fall 2025,4,57.5,62.4,59.0,2.36,3,18,Female,Low,21.7,Moderate,High School,11,25.2,2,12,82.4,45,29,65.5,5,65.73,Low,False
STU14823,SE501,Fall 2025,4,57.8,59.0,58.2,2.33,3,22,Male,Medium,0.3,Moderate,High School,11,12.9,6,3,83.5,40,23,58.1,2,62.25,Low,False
STU14851,DS201,Fall 2025,4,59.3,59.7,59.4,2.38,3,24,Male,High,12.1,Limited,Bachelors,15,14.4,4,6,63.3,50,34,67.6,2,68.96,Low,False
STU14865,DB401,Fall 2025,4,53.4,57.2,54.5,2.18,4,19,Female,Low,32.3,High-Speed,Bachelors,21,10.1,6,3,66.1,40,34,84.7,4,85.57,Low,False
STU14884,AI301,Fall 2025,4,74.3,79.7,75.9,3.04,4,23,Male,Medium,4.1,High-Speed,Masters,19,20.8,4,7,70.9,45,42,92.6,2,88.98,Low,False
STU14912,DB401,Fall 2025,4,63.7,76.8,67.6,2.7,4,21,Female,Low,1.7,Moderate,Bachelors,7,16.3,4,7,67.6,50,32,63.1,3,55.57,Low,False
STU14922,SE501,Fall 2025,4,64.3,66.6,65.0,2.6,3,23,Female,Low,3.3,Moderate,High School,13,5.0,3,2,91.0,45,32,71.0,1,73.2,Low,False
STU14928,DS201,Fall 2025,4,43.6,38.1,41.9,1.68,3,25,Female,Low,43.7,High-Speed,Bachelors,17,10.2,5,9,59.9,50,40,79.0,3,76.98,Low,True
STU14932,DS201,Fall 2025,4,64.1,56.8,61.9,2.48,3,18,Female,High,8.7,High-Speed,High School,11,10.9,2,11,69.9,40,28,70.9,4,65.93,Low,False
STU14936,CS101,Fall 2025,4,54.3,53.9,54.2,2.17,3,23,Female,Medium,5.0,Moderate,Masters,10,15.0,4,8,72.0,50,35,69.5,4,64.15,Low,False
STU14967,SE501,Fall 2025,4,68.6,67.0,68.1,2.72,4,22,Female,Low,0.2,Limited,Bachelors,15,15.1,3,3,70.5,50,38,76.0,2,74.6,Low,False
STU14976,AI301,Fall 2025,4,42.8,46.7,44.0,1.76,4,20,Male,Low,4.2,High-Speed,Bachelors,10,10.6,7,4,79.5,50,35,70.5,3,66.15,Low,True
STU14994,DB401,Fall 2025,4,52.5,44.7,50.2,2.01,3,22,Male,Low,2.9,High-Speed,High School,19,16.1,6,5,71.6,50,45,89.2,3,87.42,Low,False
