student_id,course_id,term,term_index,midterm_score,assignment_score,final_score,gpa,credits,age,gender,socio_economic_tier,distance_from_campus_km,internet_access,parent_education,lms_logins_per_week,video_watch_hours,forum_posts,quiz_attempts,avg_quiz_score,total_classes,classes_attended,attendance_rate,tardy_count,engagement_index,dropout_risk,is_anomaly
STU13604,DS201,Spring 2026,5,52.2,59.5,54.4,2.18,4,19,Male,Medium,14.3,High-Speed,Bachelors,13,17.5,7,4,55.1,45,30,66.4,1,63.72,Medium,False
STU13614,DS201,Spring 2026,5,69.7,69.2,69.6,2.78,4,19,Male,Medium,16.6,High-Speed,High School,13,12.3,7,9,90.9,40,24,60.8,7,68.08,Medium,False
STU13620,DB401,Spring 2026,5,61.5,62.0,61.6,2.46,4,22,Female,Medium,16.8,High-Speed,Bachelors,13,13.3,2,2,87.1,45,28,63.2,3,68.52,Medium,False
STU13636,DB401,Spring 2026,5,65.3,72.3,67.4,2.7,3,18,Female,Medium,5.4,Limited,Bachelors,13,8.3,3,6,68.4,45,35,77.6,3,71.98,Medium,False
STU13637,DB401,Spring 2026,5,47.7,46.0,47.2,1.89,4,20,Male,High,9.7,Moderate,Bachelors,7,15.9,2,9,76.4,40,21,53.7,5,52.63,Medium,False
STU13690,AI301,Spring 2026,5,42.7,38.9,41.6,1.66,3,20,Female,Medium,7.8,High-Speed,Bachelors,10,22.3,2,2,80.8,50,26,52.9,4,57.61,Medium,True
STU13739,AI301,Spring 2026,5,51.3,51.8,51.5,2.06,3,22,Female,Low,12.6,High-Speed,Masters,8,19.5,0,2,89.7,40,26,64.1,2,61.99,Medium,False
STU13786,DB401,Spring 2026,5,53.6,49.4,52.4,2.1,3,24,Female,High,46.9,Moderate,High School,14,15.0,3,14,74.9,40,27,67.5,3,69.73,Medium,False
STU13792,CS101,Spring 2026,5,58.5,61.6,59.4,2.38,4,19,Female,Medium,15.9,High-Speed,Bachelors,15,22.8,5,13,70.0,45,33,73.0,3,73.0,Medium,False
STU13800,DB401,Spring 2026,5,44.9,50.9,46.7,1.87,4,24,Male,Medium,5.1,High-Speed,Bachelors,16,10.9,6,11,66.9,40,28,69.9,3,72.33,Medium,False
STU13822,DS201,Spring 2026,5,47.1,56.8,50.0,2.0,3,22,Female,Low,30.3,High-Speed,High School,12,13.7,7,4,64.5,50,27,53.7,0,57.75,Medium,False
STU13837,DS201,Spring 2026,5,35.1,38.8,36.2,1.45,3,23,Male,Low,4.1,High-Speed,High School,16,11.2,10,3,45.4,40,28,69.7,3,67.93,Medium,True
STU13838,CS101,Spring 2026,5,60.9,68.4,63.1,2.52,3,24,Female,High,7.4,High-Speed,Bachelors,8,14.4,4,5,75.8,50,31,62.1,2,58.21,Medium,False
STU13843,DB401,Spring 2026,5,62.6,68.1,64.3,2.57,3,20,Male,High,13.1,High-Speed,High School,11,17.2,2,10,94.2,50,28,55.4,4,63.04,Medium,False
STU13847,AI301,Spring 2026,5,54.7,59.8,56.2,2.25,3,21,Female,Low,0.2,Limited,Masters,5,27.2,3,14,86.2,45,19,42.2,3,45.84,Medium,False
STU13888,DB401,Spring 2026,5,59.9,51.7,57.4,2.3,4,25,Female,High,4.0,High-Speed,Doctorate,12,19.6,5,9,84.6,50,30,61.0,3,65.42,Medium,False
STU13910,DS201,Spring 2026,5,54.6,56.3,55.1,2.2,4,25,Male,Low,3.7,Limited,Bachelors,13,19.5,5,5,78.0,45,25,56.6,1,63.4,Medium,False
STU13934,CS101,Spring 2026,5,60.9,59.7,60.5,2.42,4,18,Male,High,3.4,High-Speed,Masters,10,19.1,5,10,74.7,40,21,51.3,2,55.59,Medium,False
STU13951,CS101,Spring 2026,5,60.2,59.0,59.8,2.39,4,22,Female,Medium,1.6,Moderate,High School,10,20.2,6,13,71.4,40,21,51.6,5,55.08,Medium,False
STU13966,DS201,Spring 2026,5,72.2,69.9,71.5,2.86,4,23,Male,Low,6.2,High-Speed,High School,13,11.9,1,13,82.4,45,35,76.8,0,74.38,Medium,False
STU14003,DS201,Spring 2026,5,63.7,64.3,63.9,2.56,3,20,Male,Medium,5.3,High-Speed,Bachelors,14,14.2,5,6,65.9,40,29,71.5,3,69.93,Medium,False
STU14025,DB401,Spring 2026,5,47.1,42.9,45.9,1.84,4,19,Female,Medium,9.5,High-Speed,Bachelors,11,11.3,6,5,74.1,40,22,54.9,5,58.77,Medium,False
STU14036,DS201,Spring 2026,5,68.2,64.4,67.0,2.68,4,20,Female,High,9.5,High-Speed,High School,12,24.7,5,14,52.4,40,29,72.6,2,64.78,Medium,False
STU14037,SE501,Spring 2026,5,57.9,55.1,57.1,2.28,3,25,Female,Medium,4.6,High-Speed,Masters,11,8.8,3,11,62.4,50,34,67.9,4,62.93,Medium,False
STU14041,AI301,Spring 2026,5,45.8,45.0,45.5,1.82,4,21,Male,Low,5.7,High-Speed,Bachelors,9,16.2,3,2,62.2,50,30,60.0,1,55.94,Medium,False
STU14049,DB401,Spring 2026,5,33.6,30.9,32.8,1.31,3,24,Male,High,0.9,Moderate,High School,17,18.7,5,3,48.8,50,37,73.3,3,71.91,Medium,True
STU14096,DB401,Spring 2026,5,54.7,54.6,54.7,2.19,4,18,Male,Medium,1.9,Moderate,Bachelors,11,13.8,5,10,71.9,45,28,62.9,4,62.33,Medium,False
STU14103,SE501,Spring 2026,5,39.9,36.3,38.8,1.55,4,18,Male,High,31.4,High-Speed,Bachelors,13,18.4,3,3,55.8,40,30,75.8,3,68.56,Medium,True
STU14106,CS101,Spring 2026,5,52.1,50.1,51.5,2.06,4,24,Female,Medium,8.7,High-Speed,Bachelors,14,14.9,6,4,64.9,50,33,66.6,4,67.28,Medium,False
STU14132,CS101,Spring 2026,5,58.9,63.2,60.2,2.41,3,20,Female,Medium,6.4,Moderate,Bachelors,10,19.4,4,13,80.5,45,24,54.0,2,58.1,Medium,False
STU14135,SE501,Spring 2026,5,47.9,46.3,47.4,1.9,4,19,Male,Medium,6.9,High-Speed,Doctorate,11,22.7,4,6,91.2,45,22,48.3,2,58.89,Medium,False
STU14151,SE501,Spring 2026,5,44.9,42.6,44.2,1.77,4,21,Male,Medium,0.2,Moderate,Bachelors,12,10.8,4,6,54.3,50,32,64.7,1,61.21,Medium,True
STU14157,AI301,Spring 2026,5,50.9,57.4,52.8,2.11,3,19,Female,High,0.1,High-Speed,Bachelors,11,14.4,5,11,82.9,40,23,57.9,2,62.03,Medium,False
STU14163,SE501,Spring 2026,5,55.6,48.0,53.3,2.13,3,21,Male,Medium,9.8,Moderate,Bachelors,13,14.3,2,6,55.8,50,34,68.4,2,64.86,Medium,False
STU14165,DB401,Spring 2026,5,70.8,70.9,70.8,2.83,4,22,Male,Medium,1.6,Moderate,Bachelors,12,18.8,4,3,84.0,40,26,65.9,5,67.75,Medium,False
STU14170,CS101,Spring 2026,5,45.5,44.2,45.1,1.8,3,25,Male,Medium,8.4,High-Speed,High School,6,12.5,3,2,59.9,50,26,51.2,5,46.58,Medium,False
STU14175,DB401,Spring 2026,5,52.6,56.4,53.7,2.15,3,23,Other,Low,5.2,Moderate,High School,15,20.4,7,11,63.0,45,31,69.9,4,70.05,Medium,False
STU14184,AI301,Spring 2026,5,52.9,50.9,52.3,2.09,3,21,Male,High,3.0,High-Speed,Bachelors,11,10.3,5,8,76.3,45,30,67.4,3,65.46,Medium,False
STU14192,AI301,Spring 2026,5,58.1,60.9,59.0,2.36,4,23,Female,Medium,14.5,High-Speed,Masters,16,21.3,9,5,58.1,45,29,64.1,5,67.67,Medium,False
STU14193,DB401,Spring 2026,5,41.3,44.8,42.4,1.7,4,22,Female,High,1.8,High-Speed,High School,8,8.2,3,5,75.4,50,29,57.3,4,55.73,Medium,False
STU14207,DS201,Spring 2026,5,49.4,50.3,49.7,1.99,3,23,Female,High,34.5,High-Speed,High School,11,19.1,2,6,52.2,40,29,72.0,1,62.94,Medium,False
STU14210,AI301,Spring 2026,5,69.0,66.8,68.3,2.73,4,24,Male,High,12.8,Moderate,Bachelors,9,12.3,5,14,66.3,40,25,61.9,2,57.71,Medium,False
STU14211,DB401,Spring 2026,5,63.2,60.0,62.2,2.49,3,24,Female,Low,3.8,High-Speed,Masters,8,13.3,4,3,89.2,50,30,60.5,2,60.09,Medium,False
STU14228,DS201,Spring 2026,5,56.8,59.6,57.6,2.3,3,21,Male,Low,14.8,Moderate,Bachelors,13,9.4,3,12,65.8,45,34,75.6,0,70.46,Medium,False
STU14235,SE501,Spring 2026,5,57.9,59.1,58.3,2.33,4,24,Male,Medium,23.6,High-Speed,Bachelors,8,15.8,4,7,68.4,50,33,66.9,4,59.13,Medium,False
STU14240,DS201,Spring 2026,5,66.6,52.6,62.4,2.5,4,24,Female,Medium,6.9,High-Speed,Bachelors,7,9.0,1,5,81.9,40,26,64.9,3,59.33,Medium,False
STU14249,SE501,Spring 2026,5,65.9,67.0,66.2,2.65,3,19,Female,Low,1.9,High-Speed,High School,10,17.8,2,7,68.0,40,27,67.1,3,62.15,Medium,False
STU14256,CS101,Spring 2026,5,53.3,58.7,54.9,2.2,4,23,Other,High,5.3,Moderate,Bachelors,8,14.8,4,5,78.3,45,20,45.1,6,50.21,Medium,False
STU14261,AI301,Spring 2026,5,52.1,44.6,49.8,1.99,3,19,Female,Low,24.2,High-Speed,Bachelors,15,15.8,1,14,64.2,50,37,73.9,2,72.29,Medium,False
STU14275,CS101,Spring 2026,5,60.2,57.7,59.4,2.38,3,24,Female,Medium,4.6,High-Speed,Bachelors,16,2.7,3,11,81.1,40,30,75.1,6,77.77,Medium,False
STU14295,SE501,Spring 2026,5,49.7,49.5,49.6,1.98,4,23,Male,High,1.5,High-Speed,High School,14,12.7,0,7,60.4,50,33,66.3,2,66.23,Medium,False
STU14311,DB401,Spring 2026,5,46.8,45.5,46.4,1.86,3,20,Female,High,11.0,High-Speed,High School,14,8.3,6,6,55.4,45,27,61.0,2,62.58,Medium,False
STU14336,DB401,Spring 2026,5,47.2,45.5,46.7,1.87,3,21,Female,Medium,8.5,Moderate,High School,10,12.9,6,8,85.8,50,22,44.7,2,54.51,Medium,False
STU14355,DB401,Spring 2026,5,55.2,56.3,55.5,2.22,4,19,Female,Low,48.5,Moderate,High School,10,13.5,1,8,94.2,45,32,71.5,2,69.59,Medium,False
STU14383,DB401,Spring 2026,5,59.5,61.4,60.1,2.4,4,19,Female,Low,8.5,Moderate,High School,13,10.6,1,11,66.5,45,33,72.6,7,69.1,Medium,False
STU14392,DB401,Spring 2026,5,69.7,75.9,71.5,2.86,3,18,Female,Low,0.1,Limited,Bachelors,10,19.9,2,5,90.2,45,28,62.4,6,64.24,Medium,False
STU14415,DS201,Spring 2026,5,61.7,63.6,62.3,2.49,3,20,Male,High,6.4,High-Speed,Bachelors,18,20.1,6,11,60.7,40,34,84.2,3,81.24,Medium,False
STU14474,SE501,Spring 2026,5,59.2,59.5,59.3,2.37,3,24,Female,Low,1.7,Moderate,Bachelors,6,18.0,3,6,76.2,45,23,51.2,6,49.84,Medium,False
STU14506,SE501,Spring 2026,5,45.1,49.0,46.3,1.85,4,23,Female,Medium,5.5,Moderate,Masters,10,19.8,5,9,57.8,45,28,63.0,3,58.06,Medium,False
STU14513,DS201,Spring 2026,5,51.8,54.9,52.7,2.11,4,25,Female,High,1.2,High-Speed,Bachelors,11,17.2,8,3,59.8,40,26,66.2,2,61.56,Medium,False
STU14528,DB401,Spring 2026,5,63.1,56.8,61.2,2.45,3,25,Female,Medium,10.3,Moderate,Doctorate,8,12.7,5,3,84.5,40,24,60.0,0,58.9,Medium,False
STU14537,DB401,Spring 2026,5,63.1,70.0,65.2,2.61,4,25,Female,High,1.4,High-Speed,High School,12,17.8,1,5,68.1,40,30,73.9,3,68.57,Medium,False
STU14558,DB401,Spring 2026,5,55.7,55.0,55.5,2.22,3,24,Female,Low,12.1,High-Speed,Bachelors,12,21.5,1,10,67.2,45,30,66.5,4,64.69,Medium,False
STU14559,AI301,Spring 2026,5,55.0,50.8,53.8,2.15,3,18,Other,Medium,0.8,High-Speed,Bachelors,13,20.4,3,3,65.1,40,31,77.9,3,71.47,Medium,False
STU14560,DB401,Spring 2026,5,60.2,68.4,62.7,2.51,3,23,Female,High,2.4,High-Speed,Bachelors,11,11.3,7,13,76.2,50,33,66.2,3,64.84,Medium,False
STU14579,DS201,Spring 2026,5,53.8,46.3,51.6,2.06,3,21,Female,Medium,23.6,High-Speed,Bachelors,10,11.4,3,3,91.4,40,20,49.9,3,58.23,Medium,False
STU14580,DB401,Spring 2026,5,59.9,52.2,57.6,2.3,4,22,Female,Medium,5.8,Moderate,Doctorate,10,22.6,2,4,78.0,40,25,61.9,1,61.55,Medium,False
STU14583,SE501,Spring 2026,5,37.2,45.1,39.6,1.58,4,23,Female,Low,22.3,High-Speed,Bachelors,9,18.9,3,11,47.6,40,26,64.5,6,55.27,Medium,False
STU14601,AI301,Spring 2026,5,37.4,32.4,35.9,1.44,3,18,Female,Low,18.0,Moderate,High School,12,8.4,2,10,59.4,50,27,53.3,5,56.53,Medium,True
STU14603,SE501,Spring 2026,5,54.6,60.4,56.3,2.25,3,23,Male,Medium,4.1,Moderate,Masters,8,18.5,2,13,86.9,40,25,62.9,3,60.83,Medium,False
STU14613,DS201,Spring 2026,5,60.2,59.3,59.9,2.4,3,20,Male,High,22.1,Moderate,Bachelors,12,14.5,5,8,82.4,45,34,75.3,1,72.13,Medium,False
STU14647,DB401,Spring 2026,5,50.3,49.9,50.2,2.01,4,24,Male,Low,2.5,Moderate,Bachelors,11,12.4,1,8,79.3,45,29,65.2,3,64.96,Medium,False
STU14665,AI301,Spring 2026,5,48.5,50.2,49.0,1.96,3,20,Female,Medium,33.6,Limited,Doctorate,15,16.9,8,5,75.6,50,25,49.6,2,62.42,Medium,False
STU14673,AI301,Spring 2026,5,48.6,49.5,48.9,1.96,3,21,Male,High,2.0,High-Speed,Masters,14,9.8,6,8,65.2,45,30,67.0,2,67.54,Medium,False
STU14684,AI301,Spring 2026,5,51.8,51.2,51.6,2.06,4,23,Female,Low,2.4,Moderate,High School,10,13.7,2,4,74.0,40,23,56.5,6,58.05,Medium,False
STU14711,AI301,Spring 2026,5,65.5,57.5,63.1,2.52,4,20,Male,Medium,1.5,High-Speed,High School,16,8.9,4,6,64.0,40,30,74.0,2,73.8,Medium,False
STU14726,CS101,Spring 2026,5,46.4,57.2,49.6,1.98,3,22,Female,Medium,8.0,Moderate,High School,6,13.2,3,9,60.5,45,25,55.0,3,48.6,Medium,False
STU14728,AI301,Spring 2026,5,58.8,61.2,59.5,2.38,4,18,Female,Medium,7.1,High-Speed,Masters,11,13.4,4,3,54.9,50,32,63.4,3,59.18,Medium,False
STU14745,CS101,Spring 2026,5,56.4,58.9,57.1,2.28,3,23,Male,Low,8.9,High-Speed,Bachelors,14,20.4,2,5,66.3,40,27,67.2,1,67.86,Medium,False
STU14753,SE501,Spring 2026,5,49.8,46.5,48.8,1.95,4,23,Female,Medium,3.9,Moderate,High School,11,19.6,7,6,70.9,45,24,54.1,5,57.73,Medium,False
STU14790,AI301,Spring 2026,5,62.8,66.5,63.9,2.56,4,20,Male,Medium,5.6,High-Speed,Bachelors,11,7.9,3,3,67.0,50,36,71.8,3,65.8,Medium,False
STU14800,AI301,Spring 2026,5,68.3,71.7,69.3,2.77,3,19,Male,High,5.4,High-Speed,High School,10,20.1,4,7,85.3,45,31,69.5,4,66.81,Medium,False
STU14828,DS201,Spring 2026,5,40.9,36.1,39.5,1.58,3,22,Male,High,14.7,High-Speed,High School,14,21.5,2,9,66.3,50,36,71.9,4,70.21,Medium,True
STU14839,DS201,Spring 2026,5,40.8,36.3,39.4,1.58,3,25,Male,Low,0.1,Moderate,Bachelors,17,8.5,3,8,74.5,40,22,55.7,1,68.25,Medium,True
STU14847,SE501,Spring 2026,5,56.7,61.9,58.3,2.33,4,21,Male,Medium,11.4,High-Speed,High School,11,12.8,6,3,62.7,40,28,70.7,3,64.39,Medium,False
STU14888,SE501,Spring 2026,5,42.0,45.0,42.9,1.72,3,23,Male,High,14.4,Limited,Bachelors,12,15.2,7,7,67.0,50,28,55.9,4,59.35,Medium,True
STU14893,AI301,Spring 2026,5,49.4,48.4,49.1,1.96,4,18,Male,High,14.5,High-Speed,Masters,14,9.8,3,6,55.7,40,29,71.5,1,67.89,Medium,False
STU14897,DB401,Spring 2026,5,52.9,51.7,52.6,2.1,4,22,Male,Low,9.7,High-Speed,Masters,10,17.1,5,6,87.5,50,25,49.5,3,57.25,Medium,False
STU14933,AI301,Spring 2026,5,49.5,47.1,48.8,1.95,4,21,Male,Medium,0.3,High-Speed,Bachelors,11,22.2,5,14,82.5,50,35,70.8,3,68.4,Medium,False
STU14944,SE501,Spring 2026,5,66.6,65.8,66.4,2.66,3,25,Female,Low,2.5,Limited,Bachelors,12,21.9,5,8,78.5,40,27,66.7,3,67.05,Medium,False
STU14950,AI301,Spring 2026,5,55.0,59.1,56.2,2.25,3,22,Male,High,38.4,High-Speed,High School,11,20.3,3,11,71.3,45,30,67.6,1,64.56,Medium,False
STU14971,DS201,Spring 2026,5,60.0,57.5,59.2,2.37,4,19,Female,Medium,3.7,Moderate,Doctorate,12,24.8,3,5,67.1,45,28,62.9,1,62.87,Medium,False
STU14998,AI301,Spring 2026,5,57.2,65.5,59.7,2.39,4,25,Female,Medium,6.2,Limited,Doctorate,15,1.0,2,7,85.2,50,37,73.2,1,76.14,Medium,False
