student_id,course_id,term,term_index,midterm_score,assignment_score,final_score,gpa,credits,age,gender,socio_economic_tier,distance_from_campus_km,internet_access,parent_education,lms_logins_per_week,video_watch_hours,forum_posts,quiz_attempts,avg_quiz_score,total_classes,classes_attended,attendance_rate,tardy_count,engagement_index,dropout_risk,is_anomaly
STU14621,AI301,Fall 2023,0,69.6,69.7,69.6,2.78,4,19,Female,Medium,7.1,High-Speed,High School,20,14.6,1,12,71.2,45,43,95.1,3,91.79,Low,False
STU14640,CS101,Fall 2023,0,52.4,54.6,53.0,2.12,3,23,Female,Medium,11.4,High-Speed,Bachelors,14,14.5,7,7,58.8,45,36,81.0,2,73.26,Low,False
STU14689,DS201,Fall 2023,0,63.7,69.1,65.3,2.61,4,20,Female,Medium,2.1,Moderate,Masters,15,18.8,4,14,73.6,45,38,83.5,3,78.97,Low,False
STU14699,AI301,Fall 2023,0,48.7,48.8,48.7,1.95,3,20,Other,Medium,14.8,High-Speed,Bachelors,7,9.3,7,2,95.3,45,29,64.4,4,61.76,Low,False
STU14705,AI301,Fall 2023,0,55.5,60.9,57.1,2.28,4,25,Male,Low,7.0,High-Speed,Bachelors,15,19.7,3,9,77.4,50,35,70.2,3,73.08,Low,False
STU14737,DB401,Fall 2023,0,51.1,45.4,49.4,1.98,4,25,Male,High,4.9,Limited,High School,18,20.8,2,6,71.7,40,24,60.2,6,71.44,Low,False
STU14740,DB401,Fall 2023,0,67.1,60.5,65.1,2.6,4,19,Female,Low,0.8,Moderate,High School,17,14.2,2,9,65.5,40,35,87.2,0,82.2,Low,False
STU14742,SE501,Fall 2023,0,57.2,51.8,55.6,2.22,3,21,Male,High,3.6,Limited,High School,12,20.4,3,10,88.3,40,28,70.4,2,70.86,Low,False
STU14743,DS201,Fall 2023,0,52.2,52.4,52.2,2.09,4,25,Other,High,2.4,Moderate,Doctorate,20,11.4,2,4,79.0,40,33,83.1,4,87.35,Low,False
STU14776,CS101,Fall 2023,0,56.7,58.4,57.2,2.29,3,18,Male,Medium,6.9,High-Speed,High School,18,18.5,5,3,70.9,50,46,91.0,3,86.68,Low,False
STU14781,AI301,Fall 2023,0,57.5,57.2,57.4,2.3,4,24,Male,High,4.2,High-Speed,High School,14,6.8,5,5,77.0,40,32,80.0,2,76.4,Low,False
STU14802,SE501,Fall 2023,0,70.7,76.7,72.5,2.9,3,24,Female,Medium,0.6,High-Speed,Doctorate,22,9.6,4,6,65.9,45,40,89.5,4,87.93,Low,False
STU14808,DS201,Fall 2023,0,72.8,72.4,72.7,2.91,3,22,Male,Low,0.0,Limited,Masters,18,21.3,3,4,72.3,50,43,86.0,1,84.46,Low,False
STU14826,DB401,Fall 2023,0,38.9,48.4,41.8,1.67,3,22,Female,Medium,7.6,Moderate,Bachelors,12,19.4,6,5,72.3,50,36,71.3,3,68.11,Low,True
STU14830,DS201,Fall 2023,0,82.0,80.6,81.6,3.26,3,19,Female,Medium,12.5,Moderate,High School,16,14.9,3,9,93.6,40,36,89.5,2,87.47,Low,False
STU14841,CS101,Fall 2023,0,67.8,73.5,69.5,2.78,4,24,Female,Medium,11.2,High-Speed,High School,15,13.0,4,3,73.5,45,33,72.5,4,73.45,Low,False
STU14844,AI301,Fall 2023,0,47.9,45.4,47.1,1.88,3,19,Male,Medium,5.6,High-Speed,Bachelors,12,21.8,3,14,72.1,50,37,74.7,3,69.77,Low,False
STU14848,DB401,Fall 2023,0,63.0,64.1,63.3,2.53,3,20,Female,Low,9.5,High-Speed,High School,16,16.6,5,11,82.0,40,29,72.3,4,76.55,Low,False
STU14869,AI301,Fall 2023,0,67.9,70.7,68.8,2.75,3,18,Female,High,2.3,High-Speed,Bachelors,17,17.6,4,9,82.1,40,34,85.2,7,84.52,Low,False
STU14872,DB401,Fall 2023,0,54.2,58.2,55.4,2.22,3,22,Male,Medium,0.1,High-Speed,High School,12,10.1,4,14,65.1,45,34,76.5,3,69.27,Low,False
STU14889,DB401,Fall 2023,0,73.1,71.2,72.5,2.9,4,25,Female,Low,2.5,High-Speed,High School,12,13.4,3,11,78.3,50,35,69.3,1,68.31,Low,False
STU14916,AI301,Fall 2023,0,70.8,72.0,71.2,2.85,3,22,Male,Low,7.2,Limited,Bachelors,15,3.6,6,11,82.8,50,41,82.1,3,80.11,Low,False
STU14937,AI301,Fall 2023,0,56.4,53.1,55.4,2.22,3,24,Female,Medium,8.9,Limited,Bachelors,9,9.1,4,14,84.0,40,26,64.8,1,62.7,Low,False
STU14941,AI301,Fall 2023,0,57.4,57.9,57.5,2.3,3,22,Male,Medium,11.2,High-Speed,Bachelors,19,17.8,4,3,70.0,50,42,84.7,0,84.85,Low,False
STU14949,SE501,Fall 2023,0,62.1,66.9,63.5,2.54,3,18,Female,Medium,5.2,Moderate,High School,8,26.1,4,6,83.0,50,33,66.7,1,61.95,Low,False
STU14963,SE501,Fall 2023,0,37.8,34.7,36.9,1.48,3,18,Female,Medium,0.7,High-Speed,Bachelors,13,14.7,1,14,70.2,40,28,70.8,3,68.94,Low,True
STU14964,AI301,Fall 2023,0,56.1,52.7,55.1,2.2,4,21,Male,Low,5.9,Limited,Bachelors,13,26.0,3,2,71.0,50,38,75.7,2,71.55,Low,False
STU14981,AI301,Fall 2023,0,53.4,49.5,52.2,2.09,4,24,Male,High,21.2,High-Speed,High School,14,20.1,3,10,61.3,50,30,59.5,3,63.01,Low,False
STU14989,DB401,Fall 2023,0,58.2,52.7,56.5,2.26,4,25,Female,Medium,25.5,Limited,Bachelors,17,13.3,4,8,75.9,40,32,80.7,5,81.03,Low,False
